tipo,NUM_TESIS,ID,AÑO,TABLAS,DIAGRAMAS,ANALITICAS,PAGS,NUM_TOT,NUM_GRAFICA,DISPERSION,BARRAS,MAPAS,CIRCULAR,SERIE_TIEMPO,HISTOGRAMA,CAJAB,OTRAS,3D,REJILLA,TRAMA,ETIQUETAS,FONDO_OBS,MARCO,OTRO,1VAR,2VAR,3+VAR,SI_EXPLIC,NO_EXPLIC,MULTI_NUM,PAG,OBSERVACIONES
1,50,IAC-1995-TAC,1995,23,0,0,148,698,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30,
1,50,IAC-1995-TAC,1995,23,0,0,148,699,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,32,
1,50,IAC-1995-TAC,1995,23,0,0,148,700,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,33,
1,50,IAC-1995-TAC,1995,23,0,0,148,701,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,57,
1,50,IAC-1995-TAC,1995,23,0,0,148,702,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,60,
1,50,IAC-1995-TAC,1995,23,0,0,148,703,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,62,
1,50,IAC-1995-TAC,1995,23,0,0,148,704,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,86,
1,50,IAC-1995-TAC,1995,23,0,0,148,705,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,87,
1,50,IAC-1995-TAC,1995,23,0,0,148,706,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,90,
1,50,IAC-1995-TAC,1995,23,0,0,148,707,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,91,
1,50,IAC-1995-TAC,1995,23,0,0,148,708,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,92,
1,50,IAC-1995-TAC,1995,23,0,0,148,709,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,145,
1,50,IAC-1995-TAC,1995,23,0,0,148,710,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,146,
1,50,IAC-1995-TAC,1995,23,0,0,148,711,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,147,
1,51,IAC-2002-LEB,2002,34,0,0,73,712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,14,
1,51,IAC-2002-LEB,2002,34,0,0,73,713,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,15,
1,51,IAC-2002-LEB,2002,34,0,0,73,714,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,16,
1,51,IAC-2002-LEB,2002,34,0,0,73,715,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18,
1,51,IAC-2002-LEB,2002,34,0,0,73,716,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,19,
1,51,IAC-2002-LEB,2002,34,0,0,73,717,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,20,
1,51,IAC-2002-LEB,2002,34,0,0,73,718,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22,
1,51,IAC-2002-LEB,2002,34,0,0,73,719,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,23,
1,51,IAC-2002-LEB,2002,34,0,0,73,720,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,26,
1,51,IAC-2002-LEB,2002,34,0,0,73,721,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,27,
1,51,IAC-2002-LEB,2002,34,0,0,73,722,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,39,
1,51,IAC-2002-LEB,2002,34,0,0,73,723,12,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,40,
1,51,IAC-2002-LEB,2002,34,0,0,73,724,13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,41,
1,51,IAC-2002-LEB,2002,34,0,0,73,725,14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,42,
1,51,IAC-2002-LEB,2002,34,0,0,73,726,15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,43,
1,52,IAC-2002-COM,2002,41,0,17,193,727,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,17,
1,52,IAC-2002-COM,2002,41,0,17,193,728,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,17,
1,52,IAC-2002-COM,2002,41,0,17,193,729,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,18,
1,52,IAC-2002-COM,2002,41,0,17,193,730,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,18,
1,52,IAC-2002-COM,2002,41,0,17,193,731,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,
1,52,IAC-2002-COM,2002,41,0,17,193,732,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,
1,52,IAC-2002-COM,2002,41,0,17,193,733,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,20,
1,52,IAC-2002-COM,2002,41,0,17,193,734,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,20,
1,52,IAC-2002-COM,2002,41,0,17,193,735,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,21,
1,52,IAC-2002-COM,2002,41,0,17,193,736,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,21,
1,52,IAC-2002-COM,2002,41,0,17,193,737,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,22,
1,52,IAC-2002-COM,2002,41,0,17,193,738,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22,
1,52,IAC-2002-COM,2002,41,0,17,193,739,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,23,
1,52,IAC-2002-COM,2002,41,0,17,193,740,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,23,
1,52,IAC-2002-COM,2002,41,0,17,193,741,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,24,
1,52,IAC-2002-COM,2002,41,0,17,193,742,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,25,
1,52,IAC-2002-COM,2002,41,0,17,193,743,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,26,
1,52,IAC-2002-COM,2002,41,0,17,193,744,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,28,
1,52,IAC-2002-COM,2002,41,0,17,193,745,19,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,29,
1,52,IAC-2002-COM,2002,41,0,17,193,746,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,29,
1,52,IAC-2002-COM,2002,41,0,17,193,747,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,30,
1,52,IAC-2002-COM,2002,41,0,17,193,748,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,31,
1,52,IAC-2002-COM,2002,41,0,17,193,749,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,32,
1,52,IAC-2002-COM,2002,41,0,17,193,750,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,33,
1,52,IAC-2002-COM,2002,41,0,17,193,751,25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,34,
1,52,IAC-2002-COM,2002,41,0,17,193,752,26,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,34,
1,52,IAC-2002-COM,2002,41,0,17,193,753,27,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,35,
1,52,IAC-2002-COM,2002,41,0,17,193,754,28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,35,
1,52,IAC-2002-COM,2002,41,0,17,193,755,29,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,36,
1,52,IAC-2002-COM,2002,41,0,17,193,756,30,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,36,
1,52,IAC-2002-COM,2002,41,0,17,193,757,31,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,36,
1,52,IAC-2002-COM,2002,41,0,17,193,758,32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,36,
1,52,IAC-2002-COM,2002,41,0,17,193,759,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,38,
1,52,IAC-2002-COM,2002,41,0,17,193,760,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,38,
1,52,IAC-2002-COM,2002,41,0,17,193,761,35,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,39,
1,52,IAC-2002-COM,2002,41,0,17,193,762,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,39,
1,52,IAC-2002-COM,2002,41,0,17,193,763,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40,
1,52,IAC-2002-COM,2002,41,0,17,193,764,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,41,
1,52,IAC-2002-COM,2002,41,0,17,193,765,39,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,41,
1,52,IAC-2002-COM,2002,41,0,17,193,766,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,42,
1,52,IAC-2002-COM,2002,41,0,17,193,767,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,42,
1,52,IAC-2002-COM,2002,41,0,17,193,768,42,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,43,
1,52,IAC-2002-COM,2002,41,0,17,193,769,43,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,44,
1,52,IAC-2002-COM,2002,41,0,17,193,770,44,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,48,
1,52,IAC-2002-COM,2002,41,0,17,193,771,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,126,
1,52,IAC-2002-COM,2002,41,0,17,193,772,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,126,
1,52,IAC-2002-COM,2002,41,0,17,193,773,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,127,
1,52,IAC-2002-COM,2002,41,0,17,193,774,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,128,
1,52,IAC-2002-COM,2002,41,0,17,193,775,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,129,
1,52,IAC-2002-COM,2002,41,0,17,193,776,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,130,
1,52,IAC-2002-COM,2002,41,0,17,193,777,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,130,
1,52,IAC-2002-COM,2002,41,0,17,193,778,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,131,
1,52,IAC-2002-COM,2002,41,0,17,193,779,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,132,
1,52,IAC-2002-COM,2002,41,0,17,193,780,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,136,
1,52,IAC-2002-COM,2002,41,0,17,193,781,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,137,
1,52,IAC-2002-COM,2002,41,0,17,193,782,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,138,
1,52,IAC-2002-COM,2002,41,0,17,193,783,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,141,
1,52,IAC-2002-COM,2002,41,0,17,193,784,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,141,
1,52,IAC-2002-COM,2002,41,0,17,193,785,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,145,
1,53,IAC-2004-VUA,2004,17,0,4,71,786,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,39,
1,53,IAC-2004-VUA,2004,17,0,4,71,787,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,39,
1,53,IAC-2004-VUA,2004,17,0,4,71,788,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,39,
1,53,IAC-2004-VUA,2004,17,0,4,71,789,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,40,
1,53,IAC-2004-VUA,2004,17,0,4,71,790,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,40,
1,53,IAC-2004-VUA,2004,17,0,4,71,791,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,40,
1,53,IAC-2004-VUA,2004,17,0,4,71,792,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,40,
1,53,IAC-2004-VUA,2004,17,0,4,71,793,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,41,
1,53,IAC-2004-VUA,2004,17,0,4,71,794,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,41,
1,53,IAC-2004-VUA,2004,17,0,4,71,795,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,41,
1,53,IAC-2004-VUA,2004,17,0,4,71,796,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,42,
1,53,IAC-2004-VUA,2004,17,0,4,71,797,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,42,
1,53,IAC-2004-VUA,2004,17,0,4,71,798,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,42,
1,53,IAC-2004-VUA,2004,17,0,4,71,799,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,43,
1,53,IAC-2004-VUA,2004,17,0,4,71,800,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,43,
1,53,IAC-2004-VUA,2004,17,0,4,71,801,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,43,
1,53,IAC-2004-VUA,2004,17,0,4,71,802,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,43,
1,53,IAC-2004-VUA,2004,17,0,4,71,803,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,44,
1,53,IAC-2004-VUA,2004,17,0,4,71,804,19,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,44,
1,53,IAC-2004-VUA,2004,17,0,4,71,805,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,44,
1,54,IAC-2005-DIV,2005,17,0,10,121,806,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,57,
1,54,IAC-2005-DIV,2005,17,0,10,121,807,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,57,
1,54,IAC-2005-DIV,2005,17,0,10,121,808,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,61,
1,55,IAC-1998-CAR,1998,15,0,0,53,809,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,50,
1,55,IAC-1998-CAR,1998,15,0,0,53,810,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,50,
1,55,IAC-1998-CAR,1998,15,0,0,53,811,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,51,
1,55,IAC-1998-CAR,1998,15,0,0,53,812,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,52,
1,56,IAC-2001-TGU,2001,19,2,0,80,813,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,51,
1,56,IAC-2001-TGU,2001,19,2,0,80,814,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,52,
1,56,IAC-2001-TGU,2001,19,2,0,80,815,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,53,
1,56,IAC-2001-TGU,2001,19,2,0,80,816,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,54,
1,56,IAC-2001-TGU,2001,19,2,0,80,817,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,56,
1,56,IAC-2001-TGU,2001,19,2,0,80,818,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,71,
1,56,IAC-2001-TGU,2001,19,2,0,80,819,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,71,
1,56,IAC-2001-TGU,2001,19,2,0,80,820,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,72,
1,56,IAC-2001-TGU,2001,19,2,0,80,821,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,72,
1,56,IAC-2001-TGU,2001,19,2,0,80,822,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,73,
1,56,IAC-2001-TGU,2001,19,2,0,80,823,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,73,
1,56,IAC-2001-TGU,2001,19,2,0,80,824,12,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,74,
1,56,IAC-2001-TGU,2001,19,2,0,80,825,13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,74,
1,56,IAC-2001-TGU,2001,19,2,0,80,826,14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,75,
1,56,IAC-2001-TGU,2001,19,2,0,80,827,15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,75,
1,56,IAC-2001-TGU,2001,19,2,0,80,828,16,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,76,
1,56,IAC-2001-TGU,2001,19,2,0,80,829,17,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,76,
1,56,IAC-2001-TGU,2001,19,2,0,80,830,18,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,77,
1,56,IAC-2001-TGU,2001,19,2,0,80,831,19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,77,
1,56,IAC-2001-TGU,2001,19,2,0,80,832,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,78,
1,56,IAC-2001-TGU,2001,19,2,0,80,833,21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,78,
1,57,IAC-1991-LEL,1991,20,6,3,127,834,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,19,
1,57,IAC-1991-LEL,1991,20,6,3,127,835,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,27,
1,57,IAC-1991-LEL,1991,20,6,3,127,836,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,39,
1,57,IAC-1991-LEL,1991,20,6,3,127,837,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,40,
1,57,IAC-1991-LEL,1991,20,6,3,127,838,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,41,
1,57,IAC-1991-LEL,1991,20,6,3,127,839,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,42,
1,57,IAC-1991-LEL,1991,20,6,3,127,840,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,43,
1,57,IAC-1991-LEL,1991,20,6,3,127,841,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,73,
1,57,IAC-1991-LEL,1991,20,6,3,127,842,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,73,
1,57,IAC-1991-LEL,1991,20,6,3,127,843,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,74,
1,57,IAC-1991-LEL,1991,20,6,3,127,844,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,76,
1,57,IAC-1991-LEL,1991,20,6,3,127,845,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,77,
1,57,IAC-1991-LEL,1991,20,6,3,127,846,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,78,
1,57,IAC-1991-LEL,1991,20,6,3,127,847,14,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,79,
1,57,IAC-1991-LEL,1991,20,6,3,127,848,15,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,80,
1,57,IAC-1991-LEL,1991,20,6,3,127,849,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,93,
1,57,IAC-1991-LEL,1991,20,6,3,127,850,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,95,
1,57,IAC-1991-LEL,1991,20,6,3,127,851,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,96,
1,57,IAC-1991-LEL,1991,20,6,3,127,852,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,96,
1,58,IAC-2001-EOD,2001,30,0,0,118,853,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,52,
1,58,IAC-2001-EOD,2001,30,0,0,118,854,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,55,
1,58,IAC-2001-EOD,2001,30,0,0,118,855,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,58,
1,58,IAC-2001-EOD,2001,30,0,0,118,856,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,61,
1,58,IAC-2001-EOD,2001,30,0,0,118,857,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,64,
1,58,IAC-2001-EOD,2001,30,0,0,118,858,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,79,
1,58,IAC-2001-EOD,2001,30,0,0,118,859,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,82,
1,58,IAC-2001-EOD,2001,30,0,0,118,860,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,85,
1,58,IAC-2001-EOD,2001,30,0,0,118,861,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,107,
1,58,IAC-2001-EOD,2001,30,0,0,118,862,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,112,
1,59,IAC-2003-RRI,2003,3,0,0,31,863,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,8,
1,59,IAC-2003-RRI,2003,3,0,0,31,864,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,9,
1,59,IAC-2003-RRI,2003,3,0,0,31,865,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10,
1,59,IAC-2003-RRI,2003,3,0,0,31,866,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,10,
1,59,IAC-2003-RRI,2003,3,0,0,31,867,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,10,
1,59,IAC-2003-RRI,2003,3,0,0,31,868,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,11,
1,59,IAC-2003-RRI,2003,3,0,0,31,869,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,11,
1,59,IAC-2003-RRI,2003,3,0,0,31,870,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,11,
1,59,IAC-2003-RRI,2003,3,0,0,31,871,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,12,
1,59,IAC-2003-RRI,2003,3,0,0,31,872,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,12,
1,59,IAC-2003-RRI,2003,3,0,0,31,873,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,13,
1,59,IAC-2003-RRI,2003,3,0,0,31,874,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,13,
1,59,IAC-2003-RRI,2003,3,0,0,31,875,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,13,
1,59,IAC-2003-RRI,2003,3,0,0,31,876,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,14,
1,59,IAC-2003-RRI,2003,3,0,0,31,877,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,14,
1,59,IAC-2003-RRI,2003,3,0,0,31,878,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,15,
1,59,IAC-2003-RRI,2003,3,0,0,31,879,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,15,
1,59,IAC-2003-RRI,2003,3,0,0,31,880,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,16,
1,59,IAC-2003-RRI,2003,3,0,0,31,881,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,16,
